Playing 4900 games:Played 1 out of 4900 games (0%): [1, 0] 
Played 2 out of 4900 games (0%): [2, 0] 
Played 3 out of 4900 games (0%): [4, 0] 
Played 4 out of 4900 games (0%): [5, 0] 
Played 5 out of 4900 games (0%): [6, 0] 
Played 6 out of 4900 games (0%): [7, 0] 
Played 7 out of 4900 games (0%): [7, 1] 
Played 8 out of 4900 games (0%): [8, 1] 
Played 9 out of 4900 games (0%): [9, 1] 
Played 10 out of 4900 games (0%): [10, 1] 
Played 11 out of 4900 games (0%): [11, 1] 
Played 12 out of 4900 games (0%): [11, 3] 
Played 13 out of 4900 games (0%): [12, 3] 
Played 14 out of 4900 games (0%): [14, 3] 
Played 15 out of 4900 games (0%): [14, 5] 
Played 16 out of 4900 games (0%): [14, 6] 
Played 17 out of 4900 games (0%): [14, 7] 
Played 18 out of 4900 games (0%): [15, 7] 
Played 19 out of 4900 games (0%): [16, 7] 
Played 20 out of 4900 games (0%): [16, 9] 
Played 21 out of 4900 games (0%): [16, 10] 
Played 22 out of 4900 games (0%): [18, 10] 
Played 23 out of 4900 games (0%): [20, 10] 
Played 24 out of 4900 games (0%): [20, 13] 
Played 25 out of 4900 games (1%): [22, 13] 
Played 26 out of 4900 games (1%): [23, 13] 
Played 27 out of 4900 games (1%): [23, 14] 
Played 28 out of 4900 games (1%): [23, 15] 
Played 29 out of 4900 games (1%): [24, 15] 
Played 30 out of 4900 games (1%): [24, 18] 
Played 31 out of 4900 games (1%): [26, 18] 
Played 32 out of 4900 games (1%): [27, 18] 
Played 33 out of 4900 games (1%): [28, 18] 
Played 34 out of 4900 games (1%): [29, 18] 
Played 35 out of 4900 games (1%): [31, 18] 
Played 36 out of 4900 games (1%): [32, 18] 
Played 37 out of 4900 games (1%): [33, 18] 
Played 38 out of 4900 games (1%): [33, 19] 
Played 39 out of 4900 games (1%): [34, 19] 
Played 40 out of 4900 games (1%): [34, 20] 
Played 41 out of 4900 games (1%): [35, 20] 
Played 42 out of 4900 games (1%): [36, 20] 
Played 43 out of 4900 games (1%): [37, 20] 
Played 44 out of 4900 games (1%): [38, 20] 
Played 45 out of 4900 games (1%): [39, 20] 
Played 46 out of 4900 games (1%): [39, 23] 
Played 47 out of 4900 games (1%): [39, 26] 
Played 48 out of 4900 games (1%): [40, 26] 
Played 49 out of 4900 games (1%): [40, 27] 
Played 50 out of 4900 games (1%): [40, 29] 
Played 51 out of 4900 games (1%): [40, 30] 
Played 52 out of 4900 games (1%): [42, 30] 
Played 53 out of 4900 games (1%): [43, 30] 
Played 54 out of 4900 games (1%): [44, 30] 
Played 55 out of 4900 games (1%): [45, 30] 
Played 56 out of 4900 games (1%): [46, 30] 
Played 57 out of 4900 games (1%): [46, 31] 
Played 58 out of 4900 games (1%): [46, 32] 
Played 59 out of 4900 games (1%): [49, 32] 
Played 60 out of 4900 games (1%): [49, 33] 
Played 61 out of 4900 games (1%): [50, 33] 
Played 62 out of 4900 games (1%): [51, 33] 
Played 63 out of 4900 games (1%): [51, 34] 
Played 64 out of 4900 games (1%): [52, 34] 
Played 65 out of 4900 games (1%): [52, 36] 
Played 66 out of 4900 games (1%): [53, 36] 
Played 67 out of 4900 games (1%): [55, 36] 
Played 68 out of 4900 games (1%): [57, 36] 
Played 69 out of 4900 games (1%): [57, 39] 
Played 70 out of 4900 games (1%): [58, 39] 
Played 71 out of 4900 games (1%): [60, 39] 
Played 72 out of 4900 games (1%): [61, 39] 
Played 73 out of 4900 games (1%): [62, 39] 
Played 74 out of 4900 games (2%): [63, 39] 
Played 75 out of 4900 games (2%): [64, 39] 
Played 76 out of 4900 games (2%): [66, 39] 
Played 77 out of 4900 games (2%): [67, 39] 
Played 78 out of 4900 games (2%): [68, 39] 
Played 79 out of 4900 games (2%): [68, 40] 
Played 80 out of 4900 games (2%): [70, 40] 
Played 81 out of 4900 games (2%): [71, 40] 
Played 82 out of 4900 games (2%): [73, 40] 
Played 83 out of 4900 games (2%): [74, 40] 
Played 84 out of 4900 games (2%): [75, 40] 
Played 85 out of 4900 games (2%): [76, 40] 
Played 86 out of 4900 games (2%): [78, 40] 
Played 87 out of 4900 games (2%): [80, 40] 
Played 88 out of 4900 games (2%): [80, 42] 
Played 89 out of 4900 games (2%): [80, 43] 
Played 90 out of 4900 games (2%): [81, 43] 
Played 91 out of 4900 games (2%): [82, 43] 
Played 92 out of 4900 games (2%): [83, 43] 
Played 93 out of 4900 games (2%): [85, 43] 
Played 94 out of 4900 games (2%): [86, 43] 
Played 95 out of 4900 games (2%): [87, 43] 
Played 96 out of 4900 games (2%): [89, 43] 
Played 97 out of 4900 games (2%): [90, 43] 
Played 98 out of 4900 games (2%): [92, 43] 
Played 99 out of 4900 games (2%): [92, 44] 
Played 100 out of 4900 games (2%): [92, 47] 
Played 101 out of 4900 games (2%): [0, 1] 
Played 102 out of 4900 games (2%): [1, 1] 
Played 103 out of 4900 games (2%): [2, 1] 
Played 104 out of 4900 games (2%): [4, 1] 
Played 105 out of 4900 games (2%): [5, 1] 
Played 106 out of 4900 games (2%): [7, 1] 
Played 107 out of 4900 games (2%): [7, 2] 
