Played 139 out of 4900 games (3%): [20, 46] 
Played 140 out of 4900 games (3%): [21, 46] 
Played 141 out of 4900 games (3%): [22, 46] 
Played 142 out of 4900 games (3%): [22, 48] 
Played 143 out of 4900 games (3%): [23, 48] 
Played 144 out of 4900 games (3%): [24, 48] 
Played 145 out of 4900 games (3%): [24, 50] 
Played 146 out of 4900 games (3%): [24, 52] 
Played 147 out of 4900 games (3%): [24, 54] 
Played 148 out of 4900 games (3%): [24, 57] 
Played 149 out of 4900 games (3%): [25, 57] 
Played 150 out of 4900 games (3%): [25, 58] 
Played 151 out of 4900 games (3%): [25, 60] 
Played 152 out of 4900 games (3%): [25, 63] 
Played 153 out of 4900 games (3%): [26, 63] 
Played 154 out of 4900 games (3%): [26, 65] 
Played 155 out of 4900 games (3%): [26, 68] 
Played 156 out of 4900 games (3%): [26, 69] 
Played 157 out of 4900 games (3%): [26, 71] 
Played 158 out of 4900 games (3%): [26, 72] 
Played 159 out of 4900 games (3%): [26, 74] 
Played 160 out of 4900 games (3%): [27, 74] 
Played 161 out of 4900 games (3%): [27, 76] 
Played 162 out of 4900 games (3%): [27, 79] 
Played 163 out of 4900 games (3%): [28, 79] 
Played 164 out of 4900 games (3%): [28, 81] 
Played 165 out of 4900 games (3%): [29, 81] 
Played 166 out of 4900 games (3%): [29, 82] 
Played 167 out of 4900 games (3%): [30, 82] 
Played 168 out of 4900 games (3%): [31, 82] 
Played 169 out of 4900 games (3%): [32, 82] 
Played 170 out of 4900 games (3%): [32, 83] 
Played 171 out of 4900 games (3%): [32, 86] 
Played 172 out of 4900 games (4%): [32, 87] 
Played 173 out of 4900 games (4%): [32, 88] 
Played 174 out of 4900 games (4%): [32, 91] 
Played 175 out of 4900 games (4%): [33, 91] 
Played 176 out of 4900 games (4%): [33, 93] 
Played 177 out of 4900 games (4%): [33, 96] 
Played 178 out of 4900 games (4%): [33, 97] 
Played 179 out of 4900 games (4%): [33, 99] 
Played 180 out of 4900 games (4%): [34, 99] 
Played 181 out of 4900 games (4%): [34, 102] 
Played 182 out of 4900 games (4%): [34, 104] 
Played 183 out of 4900 games (4%): [34, 105] 
Played 184 out of 4900 games (4%): [35, 105] 
Played 185 out of 4900 games (4%): [35, 106] 
Played 186 out of 4900 games (4%): [36, 106] 
Played 187 out of 4900 games (4%): [36, 108] 
Played 188 out of 4900 games (4%): [36, 110] 
Played 189 out of 4900 games (4%): [37, 110] 
Played 190 out of 4900 games (4%): [37, 112] 
Played 191 out of 4900 games (4%): [37, 115] 
Played 192 out of 4900 games (4%): [37, 117] 
Played 193 out of 4900 games (4%): [37, 120] 
Played 194 out of 4900 games (4%): [37, 122] 
Played 195 out of 4900 games (4%): [37, 123] 
Played 196 out of 4900 games (4%): [38, 123] 
